Bill Date,PayInvoice ID,Bill Number,PurchaseOrder,Bill Status,Is Inclusive Tax,Submitted By,Approved By,Submitted Date,Approved Date,Vendor Name,Location ID,Location Name,Due Date,Currency Code,Exchange Rate,Bill Type,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Brand,Account,Description,Quantity,Usage unit,Line Item Location ID,Line Item Location Name,Rate,Purchase Receive Number,Purchase Order Number,Bill Receive Status,Manually Received Quantity,Customer Name,Tax ID,Tax Name,Tax Percentage,Tax Amount,Tax Type,Is Landed Cost,Item Total,SubTotal,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Entity Discount Percent,Entity Discount Amount,Discount Account,Total,Balance,Adjustment,Adjustment Description,Vendor Notes,Terms & Conditions
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,SUMMER 450L SOLAR WATER HEATER TANK,4602503000004108014,COMP-005672,,,,,SUMMER,Inventory Asset,"(COMP-005672)
",5.00,pcs,4602503000009244225,Head Office,1528.70,PR-00116,PO-240,,,,,,,,,false,7643.50,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, DIRECT 180L, GVAL",4602503000004549120,COMP-005645,,,,,SUMMER,Inventory Asset,(COMP-005645),13.00,Unit,4602503000009244225,Head Office,831.34,PR-00147,PO-265,,,,,,,,,false,10807.42,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,13.00,pcs,4602503000009244225,Head Office,529.86,PR-00147,PO-265,,,,,,,,,false,6888.18,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"PART KIT, 180L, DIRECT, NO CARTON",4602503000000451103,COMP-005625,,,,,,Inventory Asset,(COMP-005625),13.00,Unit,4602503000009244225,Head Office,349.08,PR-00147,PO-265,,,,,,,,,false,4538.04,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL(COMP-005659)",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,,30.00,pcs,4602503000009244225,Head Office,1086.96,PR-00114,PO-266,,,,,,,,,false,32608.80,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"Solar Parts Kit 300cx , 2 Panels (Comp-5629)",4602503000003534409,COMP-005629,,,,,,Finished Goods,,30.00,pcs,4602503000009244225,Head Office,376.96,PR-00114,PO-266,,,,,,,,,false,11308.80,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,60.00,pcs,4602503000009244225,Head Office,529.86,PR-00114,PO-266,,,,,,,,,false,31791.60,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL(COMP-005659)",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,,50.00,pcs,4602503000009244225,Head Office,1086.96,PR-00123,PO-267,,,,,,,,,false,54348.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"Solar Parts Kit 300cx , 2 Panels (Comp-5629)",4602503000003534409,COMP-005629,,,,,,Finished Goods,,50.00,pcs,4602503000009244225,Head Office,376.96,PR-00123,PO-267,,,,,,,,,false,18848.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,100.00,pcs,4602503000009244225,Head Office,529.86,PR-00123,PO-267,,,,,,,,,false,52986.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL(COMP-005659)",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,,32.00,pcs,4602503000009244225,Head Office,1086.96,PR-00141,PO-268,,,,,,,,,false,34782.72,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,64.00,pcs,4602503000009244225,Head Office,529.86,PR-00141,PO-268,,,,,,,,,false,33911.04,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"Solar Parts Kit 300cx , 2 Panels (Comp-5629)",4602503000003534409,COMP-005629,,,,,,Finished Goods,,32.00,pcs,4602503000009244225,Head Office,376.96,PR-00141,PO-268,,,,,,,,,false,12062.72,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, DIRECT 180L, GVAL",4602503000004549120,COMP-005645,,,,,SUMMER,Inventory Asset,(COMP-005645),30.00,Unit,4602503000009244225,Head Office,831.34,PR-00173,PO-269,,,,,,,,,false,24940.20,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"PART KIT, 180L, DIRECT, NO CARTON",4602503000000451103,COMP-005625,,,,,,Inventory Asset,(COMP-005625),30.00,Unit,4602503000009244225,Head Office,349.08,PR-00173,PO-269,,,,,,,,,false,10472.40,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,30.00,pcs,4602503000009244225,Head Office,529.86,PR-00173,PO-269,,,,,,,,,false,15895.80,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL(COMP-005659)",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,,48.00,pcs,4602503000009244225,Head Office,1086.96,PR-00142,PO-270,,,,,,,,,false,52174.08,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,96.00,pcs,4602503000009244225,Head Office,529.86,PR-00142,PO-270,,,,,,,,,false,50866.56,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"Solar Parts Kit 300cx , 2 Panels (Comp-5629)",4602503000003534409,COMP-005629,,,,,,Finished Goods,,48.00,pcs,4602503000009244225,Head Office,376.96,PR-00142,PO-270,,,,,,,,,false,18094.08,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"L-PLATE TILES ROOF EXTENDER, 200MM",4602503000005773024,SMFG-000399,,,,,SOLARTECH,Inventory Asset,"L-PLATE TILES ROOF EXTENDER – SS304, T3MM, L200MM, M8 (SMFG-000399)",500.00,pcs,4602503000009244225,Head Office,0.00,PR-00094,PO-272,,,,,,,,,false,0.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"N-PLATE TILES ROOF EXTENDER, 200MM",4602503000005773015,SMFG-000398,,,,,SOLARTECH,Inventory Asset,"N-PLATE TILES ROOF EXTENDER – SS304, T3MM, L206MM, M8 (SMFG-000398)",500.00,pcs,4602503000009244225,Head Office,0.00,PR-00094,PO-272,,,,,,,,,false,0.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL(COMP-005659)",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,,38.00,pcs,4602503000009244225,Head Office,1086.96,PR-00115,PO-273,,,,,,,,,false,41304.48,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"Solar Parts Kit 300cx , 2 Panels (Comp-5629)",4602503000003534409,COMP-005629,,,,,,Finished Goods,,38.00,pcs,4602503000009244225,Head Office,376.96,PR-00115,PO-273,,,,,,,,,false,14324.48,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,76.00,pcs,4602503000009244225,Head Office,529.86,PR-00115,PO-273,,,,,,,,,false,40269.36,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"ESTEEL SOLAR WATER HEATER TANK, DIRECT 180L, GVAL",4602503000000449706,COMP-005643,,,,,ESTEEL,Inventory Asset,,2.00,Each,4602503000009244225,Head Office,830.52,PR-00122,PO-312,,,,,,,,,false,1661.04,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"ESTEEL SOLAR COLLECTOR, BLACK, ZNAL",4602503000000449684,COMP-008027,,,,,ESTEEL,Inventory Asset,,2.00,Each,4602503000009244225,Head Office,529.86,PR-00122,PO-312,,,,,,,,,false,1059.72,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"PART KIT, 180L, DIRECT, CARTON",4602503000000449330,COMP-005624,,,,,,Inventory Asset,(COMP-005624),2.00,Each,4602503000009244225,Head Office,349.08,PR-00122,PO-312,,,,,,,,,false,698.16,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"CARTON SUMMER, 180L/40G, T513MM x W255MM x L1015MM",4602503000000450564,PKG-000006,,,,,SUMMER,Inventory Asset,"WITHOUT SUMMER LOGO
(PKG-000006)",2.00,Each,4602503000009244225,Head Office,29.18,PR-00122,PO-312,,,,,,,,,false,58.36,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"CARTON COLLECTOR, T85MM X W255MM X L1015MM",4602503000000618635,PKG-000013,,,,,,Inventory Asset,PKG-000013,4.00,Each,4602503000009244225,Head Office,1.79,PR-00122,PO-312,,,,,,,,,false,7.16,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"ESTEEL SOLAR WATER HEATER TANK, 300L, GVAL",4602503000000449717,COMP-005658,,,,,ESTEEL,Inventory Asset,,2.00,Each,4602503000009244225,Head Office,1086.57,PR-00122,PO-312,,,,,,,,,false,2173.14,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"ESTEEL SOLAR COLLECTOR, BLACK, ZNAL",4602503000000449684,COMP-008027,,,,,ESTEEL,Inventory Asset,,4.00,Each,4602503000009244225,Head Office,529.86,PR-00122,PO-312,,,,,,,,,false,2119.44,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"PART KIT, 300L, DIRECT, CARTON",4602503000000446217,COMP-005628,,,,,,Inventory Asset,(COMP-005628),2.00,Each,4602503000009244225,Head Office,0.00,PR-00122,PO-312,,,,,,,,,false,0.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"CARTON 300L/66G, T515MM X W515MM X L2320MM",4602503000000616720,PKG-000018,,,,,,Inventory Asset,(PKG-000018),2.00,Each,4602503000009244225,Head Office,50.65,PR-00122,PO-312,,,,,,,,,false,101.30,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"CARTON COLLECTOR, T85MM X W255MM X L1015MM",4602503000000618635,PKG-000013,,,,,,Inventory Asset,(PKG-000013),8.00,Each,4602503000009244225,Head Office,1.79,PR-00122,PO-312,,,,,,,,,false,14.32,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,MASKING TAPE W36MM X L20YDS,4602503000000616514,CSMB-000159,,,,,,Inventory Asset,,96.00,Each,4602503000009244225,Head Office,3.00,PR-00137,PO-322,,,,,,,,,false,288.00,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, DIRECT 180L, GVAL",4602503000004549120,COMP-005645,,,,,SUMMER,Inventory Asset,COMP-005645,36.00,Unit,4602503000009244225,Head Office,831.34,PR-00180,PO-343,,,,,,,,,false,29928.24,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,COMP-008035,36.00,pcs,4602503000009244225,Head Office,529.86,PR-00180,PO-343,,,,,,,,,false,19074.96,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"PART KIT, 180L, DIRECT, NO CARTON",4602503000000451103,COMP-005625,,,,,,Inventory Asset,COMP-005625,36.00,Unit,4602503000009244225,Head Office,349.08,PR-00180,PO-343,,,,,,,,,false,12566.88,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, DIRECT 180L, GVAL",4602503000004549120,COMP-005645,,,,,SUMMER,Inventory Asset,COMP-005645,36.00,Unit,4602503000009244225,Head Office,831.34,PR-00181,PO-344,,,,,,,,,false,29928.24,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,COMP-008035,36.00,pcs,4602503000009244225,Head Office,529.86,PR-00181,PO-344,,,,,,,,,false,19074.96,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
2025-12-26,4602503000021256586,342,"PO-342,PO-153,PO-164,PO-176,PO-207,PO-240,PO-265,PO-266,PO-267,PO-268,PO-269,PO-270,PO-272,PO-273,PO-312...",Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-12-26,MYR,1.00,Bill,"PART KIT, 180L, DIRECT, NO CARTON",4602503000000451103,COMP-005625,,,,,,Inventory Asset,COMP-005625,36.00,Unit,4602503000009244225,Head Office,349.08,PR-00181,PO-344,,,,,,,,,false,12566.88,3028920.30,entity_level,true,0.00,0.0,0.00,0.000,,3028920.30,3028920.30,0.00,Adjustment,,
